task_id,condition,attempt,emotion,layer,score
stable_top_words,desperate_+1.0,0,patient,9,0.3503018915653229
stable_top_words,desperate_+1.0,0,patient,14,0.3721888065338135
stable_top_words,desperate_+1.0,0,patient,18,0.44853001832962036
stable_top_words,desperate_+1.0,0,confident,9,0.31595149636268616
stable_top_words,desperate_+1.0,0,confident,14,0.33348220586776733
stable_top_words,desperate_+1.0,0,confident,18,0.40189558267593384
stable_top_words,desperate_+1.0,0,frustrated,9,0.33998608589172363
stable_top_words,desperate_+1.0,0,frustrated,14,0.3709038197994232
stable_top_words,desperate_+1.0,0,frustrated,18,0.449412077665329
stable_top_words,desperate_+1.0,0,desperate,9,0.32657888531684875
stable_top_words,desperate_+1.0,0,desperate,14,0.3619241416454315
stable_top_words,desperate_+1.0,0,desperate,18,0.43868765234947205
stable_top_words,desperate_+1.0,0,stuck,9,0.34750622510910034
stable_top_words,desperate_+1.0,0,stuck,14,0.3683236837387085
stable_top_words,desperate_+1.0,0,stuck,18,0.43168577551841736
stable_top_words,desperate_+1.0,0,stressed,9,0.32960858941078186
stable_top_words,desperate_+1.0,0,stressed,14,0.3393009603023529
stable_top_words,desperate_+1.0,0,stressed,18,0.3921496272087097
stable_top_words,desperate_+1.0,1,calm,9,0.3668307960033417
stable_top_words,desperate_+1.0,1,calm,14,0.40344884991645813
stable_top_words,desperate_+1.0,1,calm,18,0.4654638469219208
stable_top_words,desperate_+1.0,1,patient,9,0.3767493963241577
stable_top_words,desperate_+1.0,1,patient,14,0.4151400923728943
stable_top_words,desperate_+1.0,1,patient,18,0.4877654016017914
stable_top_words,desperate_+1.0,1,confident,9,0.33923089504241943
stable_top_words,desperate_+1.0,1,confident,14,0.3775460422039032
stable_top_words,desperate_+1.0,1,confident,18,0.4428463876247406
stable_top_words,desperate_+1.0,1,frustrated,9,0.36587774753570557
stable_top_words,desperate_+1.0,1,frustrated,14,0.41806715726852417
stable_top_words,desperate_+1.0,1,frustrated,18,0.4897133708000183
stable_top_words,desperate_+1.0,1,desperate,9,0.355660080909729
stable_top_words,desperate_+1.0,1,desperate,14,0.4071420729160309
stable_top_words,desperate_+1.0,1,desperate,18,0.47685506939888
stable_top_words,desperate_+1.0,1,stuck,9,0.3730863928794861
stable_top_words,desperate_+1.0,1,stuck,14,0.4110746383666992
stable_top_words,desperate_+1.0,1,stuck,18,0.4709303677082062
stable_top_words,desperate_+1.0,1,stressed,9,0.3516344428062439
stable_top_words,desperate_+1.0,1,stressed,14,0.37521183490753174
stable_top_words,desperate_+1.0,1,stressed,18,0.4238817095756531
stable_top_words,desperate_+1.0,2,calm,9,0.38154077529907227
stable_top_words,desperate_+1.0,2,calm,14,0.4141453504562378
stable_top_words,desperate_+1.0,2,calm,18,0.4690987765789032
stable_top_words,desperate_+1.0,2,patient,9,0.39185672998428345
stable_top_words,desperate_+1.0,2,patient,14,0.42687395215034485
stable_top_words,desperate_+1.0,2,patient,18,0.49640557169914246
stable_top_words,desperate_+1.0,2,confident,9,0.35392338037490845
stable_top_words,desperate_+1.0,2,confident,14,0.3880470097064972
stable_top_words,desperate_+1.0,2,confident,18,0.4469493329524994
stable_top_words,desperate_+1.0,2,frustrated,9,0.38262104988098145
stable_top_words,desperate_+1.0,2,frustrated,14,0.43271514773368835
stable_top_words,desperate_+1.0,2,frustrated,18,0.49715152382850647
stable_top_words,desperate_+1.0,2,desperate,9,0.3747146725654602
stable_top_words,desperate_+1.0,2,desperate,14,0.42029502987861633
stable_top_words,desperate_+1.0,2,desperate,18,0.4849390685558319
stable_top_words,desperate_+1.0,2,stuck,9,0.3875903785228729
stable_top_words,desperate_+1.0,2,stuck,14,0.4205580949783325
stable_top_words,desperate_+1.0,2,stuck,18,0.4761005938053131
stable_top_words,desperate_+1.0,2,stressed,9,0.3641568422317505
stable_top_words,desperate_+1.0,2,stressed,14,0.3830634355545044
stable_top_words,desperate_+1.0,2,stressed,18,0.4240226745605469
stable_top_words,calm_-1.0,0,calm,9,0.34483975172042847
stable_top_words,calm_-1.0,0,calm,14,0.36421456933021545
stable_top_words,calm_-1.0,0,calm,18,0.43015265464782715
stable_top_words,calm_-1.0,0,patient,9,0.3503018915653229
stable_top_words,calm_-1.0,0,patient,14,0.3721888065338135
stable_top_words,calm_-1.0,0,patient,18,0.44853001832962036
stable_top_words,calm_-1.0,0,confident,9,0.31595149636268616
stable_top_words,calm_-1.0,0,confident,14,0.33348220586776733
stable_top_words,calm_-1.0,0,confident,18,0.40189558267593384
stable_top_words,calm_-1.0,0,frustrated,9,0.33998608589172363
stable_top_words,calm_-1.0,0,frustrated,14,0.3709038197994232
stable_top_words,calm_-1.0,0,frustrated,18,0.449412077665329
stable_top_words,calm_-1.0,0,desperate,9,0.32657888531684875
stable_top_words,calm_-1.0,0,desperate,14,0.3619241416454315
stable_top_words,calm_-1.0,0,desperate,18,0.43868765234947205
stable_top_words,calm_-1.0,0,stuck,9,0.34750622510910034
stable_top_words,calm_-1.0,0,stuck,14,0.3683236837387085
stable_top_words,calm_-1.0,0,stuck,18,0.43168577551841736
stable_top_words,calm_-1.0,0,stressed,9,0.32960858941078186
stable_top_words,calm_-1.0,0,stressed,14,0.3393009603023529
stable_top_words,calm_-1.0,0,stressed,18,0.3921496272087097
stable_top_words,calm_-1.0,1,calm,9,0.3762567341327667
stable_top_words,calm_-1.0,1,calm,14,0.40597668290138245
stable_top_words,calm_-1.0,1,calm,18,0.4672730565071106
stable_top_words,calm_-1.0,1,patient,9,0.3890829384326935
stable_top_words,calm_-1.0,1,patient,14,0.4199989140033722
stable_top_words,calm_-1.0,1,patient,18,0.4922012984752655
stable_top_words,calm_-1.0,1,confident,9,0.34958478808403015
stable_top_words,calm_-1.0,1,confident,14,0.38259610533714294
stable_top_words,calm_-1.0,1,confident,18,0.44833821058273315
stable_top_words,calm_-1.0,1,frustrated,9,0.379621684551239
stable_top_words,calm_-1.0,1,frustrated,14,0.4260491132736206
stable_top_words,calm_-1.0,1,frustrated,18,0.496795117855072
stable_top_words,calm_-1.0,1,desperate,9,0.3667221963405609
stable_top_words,calm_-1.0,1,desperate,14,0.4113842248916626
stable_top_words,calm_-1.0,1,desperate,18,0.4811445474624634
stable_top_words,calm_-1.0,1,stuck,9,0.38702452182769775
stable_top_words,calm_-1.0,1,stuck,14,0.4171442985534668
stable_top_words,calm_-1.0,1,stuck,18,0.475548654794693
stable_top_words,calm_-1.0,1,stressed,9,0.36212974786758423
stable_top_words,calm_-1.0,1,stressed,14,0.3776049315929413
stable_top_words,calm_-1.0,1,stressed,18,0.42570510506629944
stable_top_words,calm_-1.0,2,calm,9,0.38838568329811096
stable_top_words,calm_-1.0,2,calm,14,0.4157905876636505
stable_top_words,calm_-1.0,2,calm,18,0.4705493152141571
stable_top_words,calm_-1.0,2,patient,9,0.4027743339538574
stable_top_words,calm_-1.0,2,patient,14,0.432328462600708
stable_top_words,calm_-1.0,2,patient,18,0.501916229724884
stable_top_words,calm_-1.0,2,confident,9,0.36199650168418884
stable_top_words,calm_-1.0,2,confident,14,0.3930278718471527
stable_top_words,calm_-1.0,2,confident,18,0.4538872241973877
stable_top_words,calm_-1.0,2,frustrated,9,0.3962050974369049
stable_top_words,calm_-1.0,2,frustrated,14,0.4423949122428894
stable_top_words,calm_-1.0,2,frustrated,18,0.5068318843841553
stable_top_words,calm_-1.0,2,desperate,9,0.3830856680870056
stable_top_words,calm_-1.0,2,desperate,14,0.4245171546936035
stable_top_words,calm_-1.0,2,desperate,18,0.49020060896873474
stable_top_words,calm_-1.0,2,stuck,9,0.40029776096343994
stable_top_words,calm_-1.0,2,stuck,14,0.4275134205818176
stable_top_words,calm_-1.0,2,stuck,18,0.4815889000892639
stable_top_words,calm_-1.0,2,stressed,9,0.37225645780563354
stable_top_words,calm_-1.0,2,stressed,14,0.3843526542186737
stable_top_words,calm_-1.0,2,stressed,18,0.4259384572505951
stable_top_words,calm_+1.0,0,calm,9,0.34483975172042847
stable_top_words,calm_+1.0,0,calm,14,0.36421456933021545
stable_top_words,calm_+1.0,0,calm,18,0.43015265464782715
stable_top_words,calm_+1.0,0,patient,9,0.3503018915653229
stable_top_words,calm_+1.0,0,patient,14,0.3721888065338135
stable_top_words,calm_+1.0,0,patient,18,0.44853001832962036
stable_top_words,calm_+1.0,0,confident,9,0.31595149636268616
stable_top_words,calm_+1.0,0,confident,14,0.33348220586776733
stable_top_words,calm_+1.0,0,confident,18,0.40189558267593384
stable_top_words,calm_+1.0,0,frustrated,9,0.33998608589172363
stable_top_words,calm_+1.0,0,frustrated,14,0.3709038197994232
stable_top_words,calm_+1.0,0,frustrated,18,0.449412077665329
stable_top_words,calm_+1.0,0,desperate,9,0.32657888531684875
stable_top_words,calm_+1.0,0,desperate,14,0.3619241416454315
stable_top_words,calm_+1.0,0,desperate,18,0.43868765234947205
stable_top_words,calm_+1.0,0,stuck,9,0.34750622510910034
stable_top_words,calm_+1.0,0,stuck,14,0.3683236837387085
stable_top_words,calm_+1.0,0,stuck,18,0.43168577551841736
stable_top_words,calm_+1.0,0,stressed,9,0.32960858941078186
stable_top_words,calm_+1.0,0,stressed,14,0.3393009603023529
stable_top_words,calm_+1.0,0,stressed,18,0.3921496272087097
stable_top_words,calm_+1.0,1,calm,9,0.3635891079902649
stable_top_words,calm_+1.0,1,calm,14,0.4017370343208313
stable_top_words,calm_+1.0,1,calm,18,0.4648091495037079
stable_top_words,calm_+1.0,1,patient,9,0.37388157844543457
stable_top_words,calm_+1.0,1,patient,14,0.4128553867340088
stable_top_words,calm_+1.0,1,patient,18,0.4867400825023651
stable_top_words,calm_+1.0,1,confident,9,0.3367592990398407
stable_top_words,calm_+1.0,1,confident,14,0.3769843876361847
stable_top_words,calm_+1.0,1,confident,18,0.44347724318504333
stable_top_words,calm_+1.0,1,frustrated,9,0.3636435866355896
stable_top_words,calm_+1.0,1,frustrated,14,0.41695836186408997
stable_top_words,calm_+1.0,1,frustrated,18,0.48972854018211365
stable_top_words,calm_+1.0,1,desperate,9,0.35386544466018677
stable_top_words,calm_+1.0,1,desperate,14,0.4064524173736572
stable_top_words,calm_+1.0,1,desperate,18,0.4770420491695404
stable_top_words,calm_+1.0,1,stuck,9,0.3706165552139282
stable_top_words,calm_+1.0,1,stuck,14,0.41019800305366516
stable_top_words,calm_+1.0,1,stuck,18,0.4708763062953949
stable_top_words,calm_+1.0,1,stressed,9,0.34883221983909607
stable_top_words,calm_+1.0,1,stressed,14,0.37385573983192444
stable_top_words,calm_+1.0,1,stressed,18,0.42333000898361206
stable_top_words,calm_+1.0,2,calm,9,0.37434491515159607
stable_top_words,calm_+1.0,2,calm,14,0.41120240092277527
stable_top_words,calm_+1.0,2,calm,18,0.46821129322052
stable_top_words,calm_+1.0,2,patient,9,0.3856027126312256
stable_top_words,calm_+1.0,2,patient,14,0.42409199476242065
stable_top_words,calm_+1.0,2,patient,18,0.4954932928085327
stable_top_words,calm_+1.0,2,confident,9,0.3480490744113922
stable_top_words,calm_+1.0,2,confident,14,0.3868173360824585
stable_top_words,calm_+1.0,2,confident,18,0.44792842864990234
stable_top_words,calm_+1.0,2,frustrated,9,0.3775147497653961
stable_top_words,calm_+1.0,2,frustrated,14,0.43171221017837524
stable_top_words,calm_+1.0,2,frustrated,18,0.4981139004230499
stable_top_words,calm_+1.0,2,desperate,9,0.36886370182037354
stable_top_words,calm_+1.0,2,desperate,14,0.4185388386249542
stable_top_words,calm_+1.0,2,desperate,18,0.4848873019218445
stable_top_words,calm_+1.0,2,stuck,9,0.38168469071388245
stable_top_words,calm_+1.0,2,stuck,14,0.41933903098106384
stable_top_words,calm_+1.0,2,stuck,18,0.47597387433052063
stable_top_words,calm_+1.0,2,stressed,9,0.35713517665863037
stable_top_words,calm_+1.0,2,stressed,14,0.37996000051498413
stable_top_words,calm_+1.0,2,stressed,18,0.42282092571258545
mask_tokens,baseline,0,calm,9,0.3836725354194641
mask_tokens,baseline,0,calm,14,0.3791021406650543
mask_tokens,baseline,0,calm,18,0.44464781880378723
mask_tokens,baseline,0,patient,9,0.39396578073501587
mask_tokens,baseline,0,patient,14,0.3910443186759949
mask_tokens,baseline,0,patient,18,0.46392762660980225
mask_tokens,baseline,0,confident,9,0.3698267936706543
mask_tokens,baseline,0,confident,14,0.3680419921875
mask_tokens,baseline,0,confident,18,0.4321352243423462
mask_tokens,baseline,0,frustrated,9,0.39647939801216125
mask_tokens,baseline,0,frustrated,14,0.39945366978645325
mask_tokens,baseline,0,frustrated,18,0.47429871559143066
mask_tokens,baseline,0,desperate,9,0.3825007379055023
mask_tokens,baseline,0,desperate,14,0.38635286688804626
mask_tokens,baseline,0,desperate,18,0.46475616097450256
mask_tokens,baseline,0,stuck,9,0.40364164113998413
mask_tokens,baseline,0,stuck,14,0.39042213559150696
mask_tokens,baseline,0,stuck,18,0.45139080286026
mask_tokens,baseline,0,stressed,9,0.38560405373573303
mask_tokens,baseline,0,stressed,14,0.3627225458621979
mask_tokens,baseline,0,stressed,18,0.41116610169410706
mask_tokens,desperate_-1.0,0,calm,9,0.3836725354194641
mask_tokens,desperate_-1.0,0,calm,14,0.3791021406650543
mask_tokens,desperate_-1.0,0,calm,18,0.44464781880378723
mask_tokens,desperate_-1.0,0,patient,9,0.39396578073501587
mask_tokens,desperate_-1.0,0,patient,14,0.3910443186759949
mask_tokens,desperate_-1.0,0,patient,18,0.46392762660980225
mask_tokens,desperate_-1.0,0,confident,9,0.3698267936706543
mask_tokens,desperate_-1.0,0,confident,14,0.3680419921875
mask_tokens,desperate_-1.0,0,confident,18,0.4321352243423462
mask_tokens,desperate_-1.0,0,frustrated,9,0.39647939801216125
mask_tokens,desperate_-1.0,0,frustrated,14,0.39945366978645325
mask_tokens,desperate_-1.0,0,frustrated,18,0.47429871559143066
mask_tokens,desperate_-1.0,0,desperate,9,0.3825007379055023
mask_tokens,desperate_-1.0,0,desperate,14,0.38635286688804626
mask_tokens,desperate_-1.0,0,desperate,18,0.46475616097450256
mask_tokens,desperate_-1.0,0,stuck,9,0.40364164113998413
mask_tokens,desperate_-1.0,0,stuck,14,0.39042213559150696
mask_tokens,desperate_-1.0,0,stuck,18,0.45139080286026
mask_tokens,desperate_-1.0,0,stressed,9,0.38560405373573303
mask_tokens,desperate_-1.0,0,stressed,14,0.3627225458621979
mask_tokens,desperate_-1.0,0,stressed,18,0.41116610169410706
mask_tokens,desperate_+1.0,0,calm,9,0.3836725354194641
mask_tokens,desperate_+1.0,0,calm,14,0.3791021406650543
mask_tokens,desperate_+1.0,0,calm,18,0.44464781880378723
mask_tokens,desperate_+1.0,0,patient,9,0.39396578073501587
mask_tokens,desperate_+1.0,0,patient,14,0.3910443186759949
mask_tokens,desperate_+1.0,0,patient,18,0.46392762660980225
mask_tokens,desperate_+1.0,0,confident,9,0.3698267936706543
mask_tokens,desperate_+1.0,0,confident,14,0.3680419921875
mask_tokens,desperate_+1.0,0,confident,18,0.4321352243423462
mask_tokens,desperate_+1.0,0,frustrated,9,0.39647939801216125
mask_tokens,desperate_+1.0,0,frustrated,14,0.39945366978645325
mask_tokens,desperate_+1.0,0,frustrated,18,0.47429871559143066
mask_tokens,desperate_+1.0,0,desperate,9,0.3825007379055023
mask_tokens,desperate_+1.0,0,desperate,14,0.38635286688804626
mask_tokens,desperate_+1.0,0,desperate,18,0.46475616097450256
mask_tokens,desperate_+1.0,0,stuck,9,0.40364164113998413
mask_tokens,desperate_+1.0,0,stuck,14,0.39042213559150696
mask_tokens,desperate_+1.0,0,stuck,18,0.45139080286026
mask_tokens,desperate_+1.0,0,stressed,9,0.38560405373573303
mask_tokens,desperate_+1.0,0,stressed,14,0.3627225458621979
mask_tokens,desperate_+1.0,0,stressed,18,0.41116610169410706
mask_tokens,calm_-1.0,0,calm,9,0.3836725354194641
mask_tokens,calm_-1.0,0,calm,14,0.3791021406650543
mask_tokens,calm_-1.0,0,calm,18,0.44464781880378723
mask_tokens,calm_-1.0,0,patient,9,0.39396578073501587
mask_tokens,calm_-1.0,0,patient,14,0.3910443186759949
mask_tokens,calm_-1.0,0,patient,18,0.46392762660980225
mask_tokens,calm_-1.0,0,confident,9,0.3698267936706543
mask_tokens,calm_-1.0,0,confident,14,0.3680419921875
mask_tokens,calm_-1.0,0,confident,18,0.4321352243423462
mask_tokens,calm_-1.0,0,frustrated,9,0.39647939801216125
mask_tokens,calm_-1.0,0,frustrated,14,0.39945366978645325
mask_tokens,calm_-1.0,0,frustrated,18,0.47429871559143066
mask_tokens,calm_-1.0,0,desperate,9,0.3825007379055023
mask_tokens,calm_-1.0,0,desperate,14,0.38635286688804626
mask_tokens,calm_-1.0,0,desperate,18,0.46475616097450256
mask_tokens,calm_-1.0,0,stuck,9,0.40364164113998413
mask_tokens,calm_-1.0,0,stuck,14,0.39042213559150696
mask_tokens,calm_-1.0,0,stuck,18,0.45139080286026
mask_tokens,calm_-1.0,0,stressed,9,0.38560405373573303
mask_tokens,calm_-1.0,0,stressed,14,0.3627225458621979
mask_tokens,calm_-1.0,0,stressed,18,0.41116610169410706
mask_tokens,calm_+1.0,0,calm,9,0.3836725354194641
mask_tokens,calm_+1.0,0,calm,14,0.3791021406650543
mask_tokens,calm_+1.0,0,calm,18,0.44464781880378723
mask_tokens,calm_+1.0,0,patient,9,0.39396578073501587
mask_tokens,calm_+1.0,0,patient,14,0.3910443186759949
mask_tokens,calm_+1.0,0,patient,18,0.46392762660980225
mask_tokens,calm_+1.0,0,confident,9,0.3698267936706543
mask_tokens,calm_+1.0,0,confident,14,0.3680419921875
mask_tokens,calm_+1.0,0,confident,18,0.4321352243423462
mask_tokens,calm_+1.0,0,frustrated,9,0.39647939801216125
mask_tokens,calm_+1.0,0,frustrated,14,0.39945366978645325
mask_tokens,calm_+1.0,0,frustrated,18,0.47429871559143066
mask_tokens,calm_+1.0,0,desperate,9,0.3825007379055023
mask_tokens,calm_+1.0,0,desperate,14,0.38635286688804626
mask_tokens,calm_+1.0,0,desperate,18,0.46475616097450256
mask_tokens,calm_+1.0,0,stuck,9,0.40364164113998413
mask_tokens,calm_+1.0,0,stuck,14,0.39042213559150696
mask_tokens,calm_+1.0,0,stuck,18,0.45139080286026
mask_tokens,calm_+1.0,0,stressed,9,0.38560405373573303
mask_tokens,calm_+1.0,0,stressed,14,0.3627225458621979
mask_tokens,calm_+1.0,0,stressed,18,0.41116610169410706
